DATETIME,TEMPERATURE,FORECASTDEMAND,DAYLIGHT,SGU_Rated_Output_In_kW,Cumulative Installations,RAINFALL,TOTALDEMAND
16/11/2020 18:00,27,10766.22938,1,95188.978,634938,0,10714.61
16/11/2020 18:30,26.3,10500.38844,1,95188.978,634938,0,10317.77
16/11/2020 19:00,25.4,10271.55188,0,95188.978,634938,0,10148.37
16/11/2020 19:30,25.2,10075.19062,0,95188.978,634938,0,10050.64
16/11/2020 20:00,25.1,9824.452812,0,95188.978,634938,0,9739.87
16/11/2020 20:30,25.6,9483.1025,0,95188.978,634938,0,9406.21
16/11/2020 21:00,25.5,9115.715313,0,95188.978,634938,0,8895.25
16/11/2020 21:30,22.9,8809.604375,0,95188.978,634938,0,8651.16
16/11/2020 22:00,21,8503.943438,0,95188.978,634938,0,8264.8
16/11/2020 22:30,20.6,8266.930313,0,95188.978,634938,0,7990.38
16/11/2020 23:00,20.2,7999.285938,0,95188.978,634938,0,7721.24
16/11/2020 23:30,20,7716.695938,0,95188.978,634938,0,7498.81
17/11/2020 0:00,20,7501.8875,0,95188.978,634938,0,7344.32
17/11/2020 0:30,19.9,7251.829688,0,95188.978,634938,0,7157.44
17/11/2020 1:00,19.8,7015.80625,0,95188.978,634938,0,6892.46
17/11/2020 1:30,19.8,6728.242187,0,95188.978,634938,0,6589.36
17/11/2020 2:00,19.6,6512.868125,0,95188.978,634938,0,6347.25
17/11/2020 2:30,19.3,6380.583438,0,95188.978,634938,0,6239.98
17/11/2020 3:00,19.2,6307.689375,0,95188.978,634938,0,6149.21
17/11/2020 3:30,19.3,6291.17625,0,95188.978,634938,0,6163.31
17/11/2020 4:00,19,6346.086875,0,95188.978,634938,0,6247.7
17/11/2020 4:30,18.7,6508.488125,0,95188.978,634938,0,6467.66
17/11/2020 5:00,18.7,6693.10875,1,95188.978,634938,0,6660.39
17/11/2020 5:30,18.9,7030.755,1,95188.978,634938,0,7030.21
17/11/2020 6:00,19.6,7372.470313,1,95188.978,634938,0,7286.31
17/11/2020 6:30,19.5,7538.77,1,95188.978,634938,0,7473.72
17/11/2020 7:00,20,7579.594063,1,95188.978,634938,0,7623.35
17/11/2020 7:30,20.3,7522.216563,1,95188.978,634938,0,7555.79
17/11/2020 8:00,20.8,7369.442187,1,95188.978,634938,0,7537.72
17/11/2020 8:30,20.9,7312.264688,1,95188.978,634938,0,7513.58
17/11/2020 9:00,21,7216.026875,1,95188.978,634938,0,7476.59
17/11/2020 9:30,21.6,7124.6575,1,95188.978,634938,0,7259.06
17/11/2020 10:00,21.1,7046.179375,1,95188.978,634938,0,7245.1
17/11/2020 10:30,20.9,7005.9175,1,95188.978,634938,0,7258.47
17/11/2020 11:00,21.1,6966.959063,1,95188.978,634938,0,7230
17/11/2020 11:30,22.1,6926.89875,1,95188.978,634938,0,7150.53
17/11/2020 12:00,21.5,6869.928437,1,95188.978,634938,0,7149.6
17/11/2020 12:30,21.9,6838.047188,1,95188.978,634938,0,7166.82
17/11/2020 13:00,22.1,6857.695,1,95188.978,634938,0,7182.09
17/11/2020 13:30,22,6924.938125,1,95188.978,634938,0,7278.46
17/11/2020 14:00,20.7,7032.24125,1,95188.978,634938,0,7349.61
17/11/2020 14:30,20.9,7136.893125,1,95188.978,634938,0,7442.32
17/11/2020 15:00,20.2,7294.329375,1,95188.978,634938,0,7639.02
17/11/2020 15:30,19.7,7481.507812,1,95188.978,634938,0,7756.3
17/11/2020 16:00,19.4,7694.791563,1,95188.978,634938,0,7986.06
17/11/2020 16:30,19.4,7913.249062,1,95188.978,634938,0,8139.07
17/11/2020 17:00,19.3,8162.974375,1,95188.978,634938,0,8334.07
17/11/2020 17:30,19,8328.299688,1,95188.978,634938,0,8338.27
17/11/2020 18:00,19.1,8447.259688,1,95188.978,634938,0,8269.01
17/11/2020 18:30,18.8,8418.118125,1,95188.978,634938,0,8204.59
17/11/2020 19:00,18.3,8398.016563,0,95188.978,634938,0,8164.92
17/11/2020 19:30,17.6,8383.018437,0,95188.978,634938,0,8147.93
17/11/2020 20:00,17.3,8244.829375,0,95188.978,634938,0,7932.43
17/11/2020 20:30,16.7,8047.250937,0,95188.978,634938,0,7760.82
17/11/2020 21:00,16.6,7811.646563,0,95188.978,634938,0,7512.03
17/11/2020 21:30,16.8,7681.27125,0,95188.978,634938,0,7436.21
17/11/2020 22:00,17.1,7539.655937,0,95188.978,634938,0,7302.41
17/11/2020 22:30,17.3,7465.605,0,95188.978,634938,0,7247.57
17/11/2020 23:00,17.9,7328.257813,0,95188.978,634938,0,7164.52
17/11/2020 23:30,17.9,7192.324063,0,95188.978,634938,0,7096.99
18/11/2020 0:00,17.7,7067.039375,0,95188.978,634938,0,7013.23
18/11/2020 0:30,17.6,6900.122188,0,95188.978,634938,0,6840.17
18/11/2020 1:00,17.5,6706.104688,0,95188.978,634938,0,6609.95
18/11/2020 1:30,17.2,6445.671875,0,95188.978,634938,0,6372.42
18/11/2020 2:00,17.3,6244.805625,0,95188.978,634938,0,6188.14
18/11/2020 2:30,17.4,6118.274688,0,95188.978,634938,0,6004.98
18/11/2020 3:00,17.7,6049.457188,0,95188.978,634938,0,5962.22
18/11/2020 3:30,17.4,6042.288438,0,95188.978,634938,0,5974.64
18/11/2020 4:00,17.2,6110.255937,0,95188.978,634938,0,6024.01
18/11/2020 4:30,17.1,6283.820625,0,95188.978,634938,0,6235.63
18/11/2020 5:00,16.4,6474.332813,1,95188.978,634938,0,6449.25
18/11/2020 5:30,16.5,6814.5025,1,95188.978,634938,0,6829.83
18/11/2020 6:00,17.7,7221.13875,1,95188.978,634938,0,7124.52
18/11/2020 6:30,19.2,7391.533438,1,95188.978,634938,0,7273.06
18/11/2020 7:00,19.2,7474.520625,1,95188.978,634938,0,7412.81
18/11/2020 7:30,19.5,7432.49,1,95188.978,634938,0,7437.95
18/11/2020 8:00,19.5,7289.37375,1,95188.978,634938,0,7321.95
18/11/2020 8:30,21.2,7172.502812,1,95188.978,634938,0,7290.53
18/11/2020 9:00,20.1,7080.7725,1,95188.978,634938,0,7210.4
18/11/2020 9:30,20.5,6973.639375,1,95188.978,634938,0,7144.17
18/11/2020 10:00,20.7,6887.78625,1,95188.978,634938,0,7019.64
18/11/2020 10:30,21.9,6813.244688,1,95188.978,634938,0,6852.82
18/11/2020 11:00,21.7,6758.977813,1,95188.978,634938,0,6815.2
18/11/2020 11:30,21.9,6709.359375,1,95188.978,634938,0,6803.11
18/11/2020 12:00,22.3,6677.807188,1,95188.978,634938,0,6767.74
18/11/2020 12:30,22.8,6660.410312,1,95188.978,634938,0,6711.27
18/11/2020 13:00,22.9,6697.083437,1,95188.978,634938,0,6748.17
18/11/2020 13:30,23.5,6750.323125,1,95188.978,634938,0,6771.11
18/11/2020 14:00,22.9,6828.850313,1,95188.978,634938,0,6810.93
18/11/2020 14:30,22.7,6899.425937,1,95188.978,634938,0,6850.86
18/11/2020 15:00,22.4,7076.004062,1,95188.978,634938,0,7055.12
18/11/2020 15:30,21.9,7283.520313,1,95188.978,634938,0,7272.01
18/11/2020 16:00,21.6,7524.068438,1,95188.978,634938,0,7545.88
18/11/2020 16:30,21.2,7767.219063,1,95188.978,634938,0,7843.64
18/11/2020 17:00,20.7,8027.97375,1,95188.978,634938,0,8131.55
18/11/2020 17:30,20.3,8152.828438,1,95188.978,634938,0,8265.02
18/11/2020 18:00,19.8,8230.32,1,95188.978,634938,0,8352.72
18/11/2020 18:30,19.3,8261.37375,1,95188.978,634938,0,8319.29
18/11/2020 19:00,19,8284.470313,0,95188.978,634938,0,8304.94
18/11/2020 19:30,19,8280.356875,0,95188.978,634938,0,8244.13
18/11/2020 20:00,18.9,8148.764375,0,95188.978,634938,0,8003.79
18/11/2020 20:30,18.9,7937.515313,0,95188.978,634938,0,7884.19
18/11/2020 21:00,18.7,7699.446562,0,95188.978,634938,0,7617.9
18/11/2020 21:30,18.4,7587.175938,0,95188.978,634938,0,7597.61
18/11/2020 22:00,18.2,7461.042187,0,95188.978,634938,0,7527.07
18/11/2020 22:30,18.5,7397.18,0,95188.978,634938,0,7425.79
18/11/2020 23:00,18.2,7283.02875,0,95188.978,634938,0,7268.46
18/11/2020 23:30,17.6,7157.163438,0,95188.978,634938,0,7127.85
19/11/2020 0:00,16,7031.9825,0,95188.978,634938,0,7034.44
19/11/2020 0:30,15.5,6881.821563,0,95188.978,634938,0,6878.47
19/11/2020 1:00,14.6,6699.924062,0,95188.978,634938,0,6686.43
19/11/2020 1:30,14.5,6450.973438,0,95188.978,634938,0,6422.21
19/11/2020 2:00,14.7,6243.106875,0,95188.978,634938,0,6194.62
19/11/2020 2:30,14.1,6110.140937,0,95188.978,634938,0,6068.27
19/11/2020 3:00,13.8,6030.069375,0,95188.978,634938,0,5993.61
19/11/2020 3:30,13.7,6019.90875,0,95188.978,634938,0,5989.09
19/11/2020 4:00,13.3,6092.428125,0,95188.978,634938,0,6038.95
19/11/2020 4:30,13.4,6266.700313,0,95188.978,634938,0,6225.71
19/11/2020 5:00,13.1,6466.82875,1,95188.978,634938,0,6420.49
19/11/2020 5:30,14,6799.45125,1,95188.978,634938,0,6724.74
19/11/2020 6:00,16.2,7115.52375,1,95188.978,634938,0,6998.28
19/11/2020 6:30,18,7231.816563,1,95188.978,634938,0,7162.53
19/11/2020 7:00,19.5,7242.867813,1,95188.978,634938,0,7254.94
19/11/2020 7:30,21.1,7158.713437,1,95188.978,634938,0,7220.51
19/11/2020 8:00,21,7028.480938,1,95188.978,634938,0,7123.58
19/11/2020 8:30,21.6,6977.72875,1,95188.978,634938,0,7053.8
19/11/2020 9:00,22.1,6903.641875,1,95188.978,634938,0,7001.02
19/11/2020 9:30,22.9,6827.270313,1,95188.978,634938,0,7008.44
19/11/2020 10:00,24,6809.785937,1,95188.978,634938,0,6910.28
19/11/2020 10:30,24.1,6833.070625,1,95188.978,634938,0,6890.59
19/11/2020 11:00,24,6860.524062,1,95188.978,634938,0,6952.01
19/11/2020 11:30,24.7,6888.843438,1,95188.978,634938,0,6884.1
19/11/2020 12:00,24.9,6902.23125,1,95188.978,634938,0,6844.66
19/11/2020 12:30,24,6978.07875,1,95188.978,634938,0,6999.31
19/11/2020 13:00,23.8,7082.67625,1,95188.978,634938,0,7018.58
19/11/2020 13:30,24.4,7214.588438,1,95188.978,634938,0,7168.31
19/11/2020 14:00,24.4,7333.699375,1,95188.978,634938,0,7352.56
19/11/2020 14:30,24.7,7477.977812,1,95188.978,634938,0,7438.66
19/11/2020 15:00,24.2,7723.210313,1,95188.978,634938,0,7731.51
19/11/2020 15:30,23.8,7972.10375,1,95188.978,634938,0,8005.85
19/11/2020 16:00,23.3,8203.994375,1,95188.978,634938,0,8335.09
19/11/2020 16:30,22.9,8448.190625,1,95188.978,634938,0,8610.63
19/11/2020 17:00,22.5,8678.0625,1,95188.978,634938,0,8959.01
19/11/2020 17:30,22,8795.25375,1,95188.978,634938,0,8964.45
19/11/2020 18:00,21.6,8807.01125,1,95188.978,634938,0,8998.05
19/11/2020 18:30,21,8732.974375,1,95188.978,634938,0,8941.55
19/11/2020 19:00,20.7,8687.661875,0,95188.978,634938,0,8798.02
19/11/2020 19:30,20.7,8642.210313,0,95188.978,634938,0,8750.03
19/11/2020 20:00,20.6,8486.247188,0,95188.978,634938,0,8587.85
19/11/2020 20:30,20.5,8223.817813,0,95188.978,634938,0,8264.37
19/11/2020 21:00,20.4,7952.60625,0,95188.978,634938,0,7977.48
19/11/2020 21:30,20.4,7809.485,0,95188.978,634938,0,7849.3
19/11/2020 22:00,20,7647.0875,0,95188.978,634938,0,7714.91
19/11/2020 22:30,19.9,7568.178438,0,95188.978,634938,0,7598.88
19/11/2020 23:00,19.6,7433.275313,0,95188.978,634938,0,7164.96
19/11/2020 23:30,19.3,7291.93125,0,95188.978,634938,0,7022.84
20/11/2020 0:00,19.5,7171.765625,0,95188.978,634938,0,7128.77
20/11/2020 0:30,19.2,7009.411875,0,95188.978,634938,0,7013.6
20/11/2020 1:00,18.8,6821.9525,0,95188.978,634938,0,6773.53
20/11/2020 1:30,18.1,6563.994375,0,95188.978,634938,0,6524.27
20/11/2020 2:00,17.1,6355.052813,0,95188.978,634938,0,6275.03
20/11/2020 2:30,17.4,6216.930625,0,95188.978,634938,0,6153.38
20/11/2020 3:00,17.5,6148.212813,0,95188.978,634938,0,6070.31
20/11/2020 3:30,18,6144.607188,0,95188.978,634938,0,6072.76
20/11/2020 4:00,17.7,6216.299375,0,95188.978,634938,0,6168.71
20/11/2020 4:30,17.4,6394.450312,0,95188.978,634938,0,6355.3
20/11/2020 5:00,16.6,6584.691562,1,95188.978,634938,0,6497.65
20/11/2020 5:30,17.8,6902.98125,1,95188.978,634938,0,6804.38
20/11/2020 6:00,19.8,7159.710312,1,95188.978,634938,0,7131.83
20/11/2020 6:30,20.7,7314.12625,1,95188.978,634938,0,7283.17
20/11/2020 7:00,21.3,7417.911563,1,95188.978,634938,0,7466.6
20/11/2020 7:30,22.6,7413.44,1,95188.978,634938,0,7499.93
20/11/2020 8:00,23.9,7384.169062,1,95188.978,634938,0,7435.58
20/11/2020 8:30,24.5,7332.395312,1,95188.978,634938,0,7512.57
20/11/2020 9:00,26.3,7284.92625,1,95188.978,634938,0,7517.45
20/11/2020 9:30,27.8,7264.394687,1,95188.978,634938,0,7580.1
20/11/2020 10:00,29.8,7313.940625,1,95188.978,634938,0,7601
20/11/2020 10:30,29.8,7454.3875,1,95188.978,634938,0,7810.82
20/11/2020 11:00,29.4,7611.740938,1,95188.978,634938,0,7968.33
20/11/2020 11:30,30.1,7813.08875,1,95188.978,634938,0,8213.59
20/11/2020 12:00,30.3,8001.068438,1,95188.978,634938,0,8375.97
20/11/2020 12:30,30.3,8237.838437,1,95188.978,634938,0,8589.61
20/11/2020 13:00,31,8493.177812,1,95188.978,634938,0,8889.61
20/11/2020 13:30,31.2,8749.235,1,95188.978,634938,0,9161.94
20/11/2020 14:00,31.4,8962.388438,1,95188.978,634938,0,9487.42
20/11/2020 14:30,30.3,9214.788438,1,95188.978,634938,0,9934.06
20/11/2020 15:00,28.8,9588.916563,1,95188.978,634938,0,10110.25
20/11/2020 15:30,26.7,9930.657813,1,95188.978,634938,0,10011.59
20/11/2020 16:00,28.1,10212.19063,1,95188.978,634938,0,10206.59
20/11/2020 16:30,29.6,10416.1325,1,95188.978,634938,0,10216.89
20/11/2020 17:00,28,10519.91,1,95188.978,634938,0,10404.45
20/11/2020 17:30,27.4,10410.16531,1,95188.978,634938,0,10258.34
20/11/2020 18:00,27.6,10184.50469,1,95188.978,634938,0,9895.31
20/11/2020 18:30,26.6,9883.875938,1,95188.978,634938,0,9722.15
20/11/2020 19:00,26.2,9641.295313,0,95188.978,634938,0,9649.24
20/11/2020 19:30,22.8,9444.404375,0,95188.978,634938,0,9521.63
20/11/2020 20:00,22.4,9203.201563,0,95188.978,634938,0,9211.74
20/11/2020 20:30,21.6,8874.265313,0,95188.978,634938,0,8787.23
20/11/2020 21:00,21.4,8549.842813,0,95188.978,634938,0,8400.21
20/11/2020 21:30,21.3,8329.69625,0,95188.978,634938,0,8155.13
20/11/2020 22:00,21.1,8099.954688,0,95188.978,634938,0,7975.05
20/11/2020 22:30,21.3,7931.192188,0,95188.978,634938,0,7824.65
20/11/2020 23:00,20.9,7747.648125,0,95188.978,634938,0,7606.42
20/11/2020 23:30,20.5,7558.953125,0,95188.978,634938,0,7382.77
21/11/2020 0:00,20.1,7389.49625,0,95188.978,634938,0,7217.01
21/11/2020 0:30,19.4,7178.010312,0,95188.978,634938,0,7005.51
21/11/2020 1:00,19,6946.155,0,95188.978,634938,0,6771.04
21/11/2020 1:30,18.9,6682.589375,0,95188.978,634938,0,6478.48
21/11/2020 2:00,18.9,6434.714688,0,95188.978,634938,0,6231.08
21/11/2020 2:30,18.7,6254.847813,0,95188.978,634938,0,6053.9
21/11/2020 3:00,18.6,6150.380938,0,95188.978,634938,0,6051.38
21/11/2020 3:30,18.4,6085.905938,0,95188.978,634938,0,6018.39
21/11/2020 4:00,18.5,6079.833438,0,95188.978,634938,0,6042.86
21/11/2020 4:30,18.6,6121.065625,0,95188.978,634938,0,6111.94
21/11/2020 5:00,18.6,6169.662813,1,95188.978,634938,0,6132.49
21/11/2020 5:30,18.7,6275.779063,1,95188.978,634938,0,6221.23
21/11/2020 6:00,19,6286.7675,1,95188.978,634938,0,6295.5
21/11/2020 6:30,19.4,6414.719375,1,95188.978,634938,0,6463.55
21/11/2020 7:00,19.5,6608.927813,1,95188.978,634938,0,6557.54
21/11/2020 7:30,20.1,6724.807187,1,95188.978,634938,0,6696.68
21/11/2020 8:00,20.4,6739.087812,1,95188.978,634938,0,6738.6
21/11/2020 8:30,20.5,6712.1125,1,95188.978,634938,0,6811.07
21/11/2020 9:00,20.7,6607.6,1,95188.978,634938,0,6667.64
21/11/2020 9:30,21.3,6537.48375,1,95188.978,634938,0,6612.56
21/11/2020 10:00,22.1,6459.680625,1,95188.978,634938,0,6554.22
21/11/2020 10:30,22.8,6457.181562,1,95188.978,634938,0,6464
21/11/2020 11:00,22.5,6468.404687,1,95188.978,634938,0,6452.62
21/11/2020 11:30,22.8,6466.1675,1,95188.978,634938,0,6389.83
21/11/2020 12:00,21.7,6460.940313,1,95188.978,634938,0,6432.2
21/11/2020 12:30,22.1,6527.612187,1,95188.978,634938,0,6514.02
21/11/2020 13:00,22.3,6614.294375,1,95188.978,634938,0,6574.69
21/11/2020 13:30,22.5,6712.456875,1,95188.978,634938,0,6659.95
21/11/2020 14:00,22.2,6800.814375,1,95188.978,634938,0,6794.83
21/11/2020 14:30,22.2,6937.098125,1,95188.978,634938,0,7006.95
21/11/2020 15:00,21.9,7136.421563,1,95188.978,634938,0,7316.03
21/11/2020 15:30,20.9,7338.535312,1,95188.978,634938,0,7755.78
21/11/2020 16:00,20.6,7537.2775,1,95188.978,634938,0,7980.53
21/11/2020 16:30,20.1,7700.664063,1,95188.978,634938,0,8073.83
21/11/2020 17:00,19.8,7917.148125,1,95188.978,634938,0,8086.69
21/11/2020 17:30,19.8,8077.78125,1,95188.978,634938,0,8169.54
21/11/2020 18:00,19.8,8106.094687,1,95188.978,634938,0,8103.98
21/11/2020 18:30,19.8,8066.633438,1,95188.978,634938,0,8066.04
21/11/2020 19:00,19.4,8029.648437,0,95188.978,634938,0,7974.41
21/11/2020 19:30,19.4,8013.834375,0,95188.978,634938,0,7895.68
21/11/2020 20:00,19.5,7885.777188,0,95188.978,634938,0,7807.76
21/11/2020 20:30,19.3,7677.866563,0,95188.978,634938,0,7628.55
21/11/2020 21:00,19.3,7504.175,0,95188.978,634938,0,7440.68
21/11/2020 21:30,19.5,7412.485625,0,95188.978,634938,0,7368.12
21/11/2020 22:00,19.6,7335.458437,0,95188.978,634938,0,7296.61
21/11/2020 22:30,19.5,7252.53125,0,95188.978,634938,0,7246.38
21/11/2020 23:00,19.5,7127.259062,0,95188.978,634938,0,7044.3
21/11/2020 23:30,19.5,6950.807813,0,95188.978,634938,0,6867.88
22/11/2020 0:00,19.4,6789.48125,0,95188.978,634938,0.2,6738.19
22/11/2020 0:30,19.2,6621.021563,0,95188.978,634938,0.2,6646.37
22/11/2020 1:00,19.1,6432.788125,0,95188.978,634938,0.2,6446.32
22/11/2020 1:30,19,6191.01375,0,95188.978,634938,0.2,6224.03
22/11/2020 2:00,18.9,6010.225625,0,95188.978,634938,0.2,6027.17
22/11/2020 2:30,18.8,5912.818438,0,95188.978,634938,0.2,5965.01
22/11/2020 3:00,18.8,5866.45,0,95188.978,634938,0.2,5859.55
22/11/2020 3:30,18.5,5860.315938,0,95188.978,634938,0.2,5857.89
22/11/2020 4:00,18.1,5892.569375,0,95188.978,634938,0.2,5818.94
22/11/2020 4:30,17.6,5966.043125,0,95188.978,634938,0.2,5895.17
22/11/2020 5:00,16.3,5989.654063,1,95188.978,634938,0.2,5899.71
22/11/2020 5:30,18,6060.775938,1,95188.978,634938,0.2,5898.26
22/11/2020 6:00,19.2,6073.76625,1,95188.978,634938,0.2,5942.1
22/11/2020 6:30,19.8,6149.341875,1,95188.978,634938,0.2,6062.99
22/11/2020 7:00,20.7,6289.888438,1,95188.978,634938,0.2,6185.86
22/11/2020 7:30,21.4,6431.663125,1,95188.978,634938,0.2,6337.34
22/11/2020 8:00,22.1,6540.342188,1,95188.978,634938,0.2,6371.32
22/11/2020 8:30,23.2,6638.230937,1,95188.978,634938,0.2,6454.91
22/11/2020 9:00,24.2,6670.705312,1,95188.978,634938,0.2,6497.44
22/11/2020 9:30,24.3,6688.980625,1,95188.978,634938,0.2,6563.95
22/11/2020 10:00,25.9,6700.89125,1,95188.978,634938,0.2,6587.83
22/11/2020 10:30,26.5,6721.288438,1,95188.978,634938,0.2,6701.11
22/11/2020 11:00,26.5,6777.249687,1,95188.978,634938,0.2,6767.4
22/11/2020 11:30,25.8,6828.348437,1,95188.978,634938,0.2,6921.25
22/11/2020 12:00,26.4,6959.554688,1,95188.978,634938,0.2,6932.35
22/11/2020 12:30,26.1,7050.694062,1,95188.978,634938,0.2,6939.78
22/11/2020 13:00,26.3,7163.167188,1,95188.978,634938,0.2,7293.95
22/11/2020 13:30,25.4,7317.162188,1,95188.978,634938,0.2,7521.44
22/11/2020 14:00,24.9,7479.498125,1,95188.978,634938,0.2,7549.15
22/11/2020 14:30,25.6,7707.535625,1,95188.978,634938,0.2,7661.12
22/11/2020 15:00,26,7959.916563,1,95188.978,634938,0.2,7733.92
22/11/2020 15:30,26,8181.38875,1,95188.978,634938,0.2,8010.31
22/11/2020 16:00,26.5,8370.111875,1,95188.978,634938,0.2,8394.96
22/11/2020 16:30,26.2,8564.40625,1,95188.978,634938,0.2,8488.02
22/11/2020 17:00,26.5,8757.310938,1,95188.978,634938,0.2,8682.34
22/11/2020 17:30,26.2,8850.094687,1,95188.978,634938,0.2,8836.91
22/11/2020 18:00,26.5,8861.209687,1,95188.978,634938,0.2,8868.73
22/11/2020 18:30,26.2,8780.407187,1,95188.978,634938,0.2,8822.63
22/11/2020 19:00,25.5,8686.71625,0,95188.978,634938,0.2,8737.14
22/11/2020 19:30,23.7,8614.455625,0,95188.978,634938,0.2,8712.05
22/11/2020 20:00,22.7,8466.803437,0,95188.978,634938,0.2,8569.2
22/11/2020 20:30,22.2,8287.750938,0,95188.978,634938,0.2,8386.12
22/11/2020 21:00,21.7,8049.700625,0,95188.978,634938,0.2,8107.04
22/11/2020 21:30,21.5,7832.141875,0,95188.978,634938,0.2,7907.66
22/11/2020 22:00,21,7628.256875,0,95188.978,634938,0.2,7640.45
22/11/2020 22:30,21,7453.797813,0,95188.978,634938,0.2,7517.06
22/11/2020 23:00,20.5,7228.170625,0,95188.978,634938,0.2,7317.9
22/11/2020 23:30,19.8,6995.009375,0,95188.978,634938,0.2,7032.78
23/11/2020 0:00,19.5,6843.645938,0,95188.978,634938,1.2,6887.05
23/11/2020 0:30,19.7,6696.4375,0,95188.978,634938,1.2,6652.93
23/11/2020 1:00,19.5,6543.870313,0,95188.978,634938,1.2,6430.74
23/11/2020 1:30,19.8,6317.9525,0,95188.978,634938,1.2,6310.04
23/11/2020 2:00,19.5,6138.726563,0,95188.978,634938,1.2,6203.89
23/11/2020 2:30,19.6,6056.719688,0,95188.978,634938,1.2,6165
23/11/2020 3:00,22.1,6035.799375,0,95188.978,634938,1.2,6083.72
23/11/2020 3:30,22.3,6078.109375,0,95188.978,634938,1.2,6123.49
23/11/2020 4:00,21.7,6171.525938,0,95188.978,634938,1.2,6188.39
23/11/2020 4:30,21.2,6389.444688,0,95188.978,634938,1.2,6365.84
23/11/2020 5:00,21,6611.504688,1,95188.978,634938,1.2,6559.1
23/11/2020 5:30,20.8,6996.565938,1,95188.978,634938,1.2,6975.33
23/11/2020 6:00,20.7,7376.101875,1,95188.978,634938,1.2,7395.45
23/11/2020 6:30,21,7682.055625,1,95188.978,634938,1.2,7785.18
23/11/2020 7:00,21.1,7951.049688,1,95188.978,634938,1.2,8005.87
23/11/2020 7:30,21.7,8141.353438,1,95188.978,634938,1.2,8057.47
23/11/2020 8:00,22.1,8267.051562,1,95188.978,634938,1.2,8120.53
23/11/2020 8:30,23.1,8432.475,1,95188.978,634938,1.2,8094.08
23/11/2020 9:00,24.2,8517.619063,1,95188.978,634938,1.2,8234.85
23/11/2020 9:30,24.3,8561.599375,1,95188.978,634938,1.2,8299.78
23/11/2020 10:00,25.8,8609.765938,1,95188.978,634938,1.2,8248.92
23/11/2020 10:30,25.1,8575.95875,1,95188.978,634938,1.2,8482.04
23/11/2020 11:00,24.1,8581.514375,1,95188.978,634938,1.2,8463.58
23/11/2020 11:30,24.8,8608.035625,1,95188.978,634938,1.2,8346.33
23/11/2020 12:00,25.3,8699.882188,1,95188.978,634938,1.2,8489.89
23/11/2020 12:30,24,8760.232188,1,95188.978,634938,1.2,8488.02
23/11/2020 13:00,23.7,8793.31125,1,95188.978,634938,1.2,8410.05
23/11/2020 13:30,23.8,8842.8925,1,95188.978,634938,1.2,8339.31
23/11/2020 14:00,23.9,8849.473437,1,95188.978,634938,1.2,8222.49
23/11/2020 14:30,24.1,8866.331875,1,95188.978,634938,1.2,8083.98
23/11/2020 15:00,24.9,8972.31125,1,95188.978,634938,1.2,8160.25
23/11/2020 15:30,25.3,9107.283125,1,95188.978,634938,1.2,8186.65
23/11/2020 16:00,25.8,9169.935,1,95188.978,634938,1.2,8310.75
23/11/2020 16:30,24.7,9242.575625,1,95188.978,634938,1.2,8438.31
23/11/2020 17:00,24.3,9289.189063,1,95188.978,634938,1.2,8624.83
23/11/2020 17:30,23.7,9186.930625,1,95188.978,634938,1.2,8663.51
23/11/2020 18:00,23.3,9136.110938,1,95188.978,634938,1.2,8674.59
23/11/2020 18:30,22.7,8982.638125,1,95188.978,634938,1.2,8478.18
23/11/2020 19:00,21.1,8860.881562,0,95188.978,634938,1.2,8361.53
23/11/2020 19:30,21.1,8762.250625,0,95188.978,634938,1.2,8361.04
23/11/2020 20:00,21,8561.7375,0,95188.978,634938,1.2,8175.94
23/11/2020 20:30,20.6,8295.289687,0,95188.978,634938,1.2,7931.95
23/11/2020 21:00,20.3,8021.367813,0,95188.978,634938,1.2,7700.27
23/11/2020 21:30,19.7,7858.189062,0,95188.978,634938,1.2,7649.41
23/11/2020 22:00,19.5,7683.29125,0,95188.978,634938,1.2,7495.11
23/11/2020 22:30,19.2,7579.176875,0,95188.978,634938,1.2,7378.33
23/11/2020 23:00,19.1,7442.662187,0,95188.978,634938,1.2,7328.66
23/11/2020 23:30,19.2,7273.996563,0,95188.978,634938,1.2,7198.24
24/11/2020 0:00,19.2,7141.853125,0,95188.978,634938,1.2,7108.2
24/11/2020 0:30,18.9,6970.924375,0,95188.978,634938,1.2,6897.15
24/11/2020 1:00,18.9,6769.448438,0,95188.978,634938,1.2,6684.97
24/11/2020 1:30,18.9,6507.035938,0,95188.978,634938,1.2,6401.77
24/11/2020 2:00,18.9,6289.049062,0,95188.978,634938,1.2,6215.02
24/11/2020 2:30,18.9,6151.585625,0,95188.978,634938,1.2,6052.72
24/11/2020 3:00,18.6,6086.344063,0,95188.978,634938,1.2,5999.06
24/11/2020 3:30,18.3,6083.385938,0,95188.978,634938,1.2,6039.62
24/11/2020 4:00,18.2,6151.046563,0,95188.978,634938,1.2,6111.17
24/11/2020 4:30,18.4,6337.359688,0,95188.978,634938,1.2,6340.89
24/11/2020 5:00,18.1,6534.206563,1,95188.978,634938,1.2,6474.81
24/11/2020 5:30,18.3,6869.76,1,95188.978,634938,1.2,6848.59
24/11/2020 6:00,18.5,7183.824375,1,95188.978,634938,1.2,7094.25
24/11/2020 6:30,19.1,7328.752188,1,95188.978,634938,1.2,7310.5
24/11/2020 7:00,19.3,7382.0925,1,95188.978,634938,1.2,7420.27
