DATETIME,TEMPERATURE,FORECASTDEMAND,DAYLIGHT,SGU_Rated_Output_In_kW,Cumulative Installations,RAINFALL,TOTALDEMAND
2/09/2019 7:00,9.3,8452.554063,1,48803.744,511391,0,8693.47
2/09/2019 7:30,11.1,8726.565,1,48803.744,511391,0,8886.94
2/09/2019 8:00,12.4,8789.549375,1,48803.744,511391,0,8841.95
2/09/2019 8:30,14.3,8635.537812,1,48803.744,511391,0,8590.63
2/09/2019 9:00,16.6,8321.627188,1,48803.744,511391,0,8271.52
2/09/2019 9:30,18.2,8062.495,1,48803.744,511391,0,8012.54
2/09/2019 10:00,19,7825.044375,1,48803.744,511391,0,7799.26
2/09/2019 10:30,19.2,7586.881563,1,48803.744,511391,0,7657.78
2/09/2019 11:00,19.5,7436.245625,1,48803.744,511391,0,7520
2/09/2019 11:30,19.2,7323.226563,1,48803.744,511391,0,7410.9
2/09/2019 12:00,19,7239.459063,1,48803.744,511391,0,7308.06
2/09/2019 12:30,19.1,7207.21,1,48803.744,511391,0,7227.17
2/09/2019 13:00,17.9,7180.055312,1,48803.744,511391,0,7188.37
2/09/2019 13:30,18.7,7147.156875,1,48803.744,511391,0,7167.15
2/09/2019 14:00,18.3,7163.058438,1,48803.744,511391,0,7158.78
2/09/2019 14:30,17.4,7209.065625,1,48803.744,511391,0,7145.57
2/09/2019 15:00,17.3,7284.9975,1,48803.744,511391,0,7304.75
2/09/2019 15:30,17.4,7405.640312,1,48803.744,511391,0,7408.09
2/09/2019 16:00,17.1,7622.14125,1,48803.744,511391,0,7721.78
2/09/2019 16:30,16.7,7896.763437,1,48803.744,511391,0,7995.27
2/09/2019 17:00,16.5,8250.480313,1,48803.744,511391,0,8368.73
2/09/2019 17:30,16.2,8727.959687,1,48803.744,511391,0,8804.71
2/09/2019 18:00,15.7,9337.479688,0,48803.744,511391,0,9379.75
2/09/2019 18:30,15.4,9716.929063,0,48803.744,511391,0,9758.16
2/09/2019 19:00,14.1,9781.389063,0,48803.744,511391,0,9800.14
2/09/2019 19:30,12.9,9621.22,0,48803.744,511391,0,9591.45
2/09/2019 20:00,11.5,9441.10875,0,48803.744,511391,0,9401.59
2/09/2019 20:30,10.8,9294.453438,0,48803.744,511391,0,9281.63
2/09/2019 21:00,10.3,9102.68875,0,48803.744,511391,0,9039.67
2/09/2019 21:30,10.8,8863.444063,0,48803.744,511391,0,8822.84
2/09/2019 22:00,10.6,8608.995938,0,48803.744,511391,0,8515.27
2/09/2019 22:30,11.5,8479.155313,0,48803.744,511391,0,8415.89
2/09/2019 23:00,10.2,8258.72875,0,48803.744,511391,0,8182.07
2/09/2019 23:30,10.6,8107.560312,0,48803.744,511391,0,8069.19
7/09/2019 0:00,12.9,7725.033437,0,48803.744,511391,0,7725.76
7/09/2019 0:30,12.5,7600.805938,0,48803.744,511391,0,7577.71
7/09/2019 1:00,12.3,7444.096875,0,48803.744,511391,0,7340.42
7/09/2019 1:30,12.1,7260.475,0,48803.744,511391,0,7203.28
7/09/2019 2:00,11.7,7014.1775,0,48803.744,511391,0,6897.66
7/09/2019 2:30,10.9,6741.74625,0,48803.744,511391,0,6696.88
7/09/2019 3:00,10.6,6473.017812,0,48803.744,511391,0,6438.99
7/09/2019 3:30,8.7,6286.314063,0,48803.744,511391,0,6238.82
7/09/2019 4:00,6.8,6163.667813,0,48803.744,511391,0,6141.73
7/09/2019 4:30,7.5,6126.867188,0,48803.744,511391,0,6111.77
7/09/2019 5:00,6.9,6164.465,0,48803.744,511391,0,6109.13
7/09/2019 5:30,6.2,6293.0875,0,48803.744,511391,0,6234.06
7/09/2019 6:00,7.2,6471.044062,0,48803.744,511391,0,6407.77
7/09/2019 6:30,9.9,6753.695,1,48803.744,511391,0,6640.3
7/09/2019 7:00,12.4,7029.350625,1,48803.744,511391,0,6949.87
7/09/2019 7:30,13.5,7234.0875,1,48803.744,511391,0,7125.71
7/09/2019 8:00,14.5,7377.10625,1,48803.744,511391,0,7299.21
7/09/2019 8:30,14.9,7455.026563,1,48803.744,511391,0,7401.87
7/09/2019 9:00,15.5,7408.0025,1,48803.744,511391,0,7391.49
7/09/2019 9:30,16.2,7337.186875,1,48803.744,511391,0,7316.07
7/09/2019 10:00,16.6,7152.077813,1,48803.744,511391,0,7121.43
7/09/2019 10:30,17.3,7028.67625,1,48803.744,511391,0,6984.58
7/09/2019 11:00,17.8,6869.1875,1,48803.744,511391,0,6723.24
7/09/2019 11:30,18,6739.255625,1,48803.744,511391,0,6567.35
7/09/2019 12:00,17.9,6658.504375,1,48803.744,511391,0,6481.96
7/09/2019 12:30,18,6578.562188,1,48803.744,511391,0,6326.66
7/09/2019 13:00,17.9,6549.46125,1,48803.744,511391,0,6279.47
7/09/2019 13:30,17.8,6526.744063,1,48803.744,511391,0,6264.57
7/09/2019 14:00,18,6543.759062,1,48803.744,511391,0,6346.33
7/09/2019 14:30,18.2,6611.379062,1,48803.744,511391,0,6353.73
7/09/2019 15:00,17.8,6721.529687,1,48803.744,511391,0,6468.96
7/09/2019 15:30,17.4,6880.34375,1,48803.744,511391,0,6649.55
7/09/2019 16:00,17.2,7119.548125,1,48803.744,511391,0,6868.63
7/09/2019 16:30,16.3,7414.209062,1,48803.744,511391,0,7223.14
7/09/2019 17:00,15.9,7752.101562,1,48803.744,511391,0,7546.58
7/09/2019 17:30,15.1,8011.649375,1,48803.744,511391,0,7866.87
7/09/2019 18:00,14.5,8472.747188,0,48803.744,511391,0,8408.93
7/09/2019 18:30,14,8889.849063,0,48803.744,511391,0,8836.65
7/09/2019 19:00,14.1,8916.016563,0,48803.744,511391,0,8842.99
7/09/2019 19:30,13.6,8815.070313,0,48803.744,511391,0,8735.83
7/09/2019 20:00,14.2,8657.727187,0,48803.744,511391,0,8563.35
7/09/2019 20:30,13.8,8554.871563,0,48803.744,511391,0,8489.59
7/09/2019 21:00,13.9,8414.683438,0,48803.744,511391,0,8354.78
7/09/2019 21:30,13.8,8269.84625,0,48803.744,511391,0,8232.25
7/09/2019 22:00,13.7,8123.88875,0,48803.744,511391,0,8044.63
7/09/2019 22:30,13.4,7987.908125,0,48803.744,511391,0,8030.71
7/09/2019 23:00,13.9,7859.141562,0,48803.744,511391,0,7848.43
7/09/2019 23:30,13.7,7752.74125,0,48803.744,511391,0,7657.28
9/09/2019 0:00,10.1,7476.14,0,48803.744,511391,0,7467.53
9/09/2019 0:30,10.4,7309.316563,0,48803.744,511391,0,7265.42
9/09/2019 1:00,10.3,7146.362813,0,48803.744,511391,0,7074.12
9/09/2019 1:30,10.1,6982.113438,0,48803.744,511391,0,6870.59
9/09/2019 2:00,12.2,6818.036563,0,48803.744,511391,0,6753.36
9/09/2019 2:30,12,6590.8725,0,48803.744,511391,0,6486.11
9/09/2019 3:00,11.5,6430.470312,0,48803.744,511391,0,6372.36
9/09/2019 3:30,11.3,6328.291875,0,48803.744,511391,0,6284.19
9/09/2019 4:00,11.5,6298.190625,0,48803.744,511391,0,6238.23
9/09/2019 4:30,11.6,6350.159688,0,48803.744,511391,0,6275.13
9/09/2019 5:00,11.7,6502.347812,0,48803.744,511391,0,6443.37
9/09/2019 5:30,11.4,6841.200313,0,48803.744,511391,0,6714.44
9/09/2019 6:00,11.2,7291.247813,0,48803.744,511391,0,7193.97
9/09/2019 6:30,11,7965.23875,1,48803.744,511391,0,7925.8
9/09/2019 7:00,11,8560.279375,1,48803.744,511391,0,8516.24
9/09/2019 7:30,11.8,8849.950625,1,48803.744,511391,0,8577.27
9/09/2019 8:00,11.9,8939.875938,1,48803.744,511391,0,8608.49
9/09/2019 8:30,12.6,8839.310625,1,48803.744,511391,0,8462.75
9/09/2019 9:00,13.5,8548.989375,1,48803.744,511391,0,8205.68
9/09/2019 9:30,13.8,8364.744375,1,48803.744,511391,0,8028.61
9/09/2019 10:00,13.7,8169.830312,1,48803.744,511391,0,7896.62
9/09/2019 10:30,15.1,8036.883125,1,48803.744,511391,0,7731
9/09/2019 11:00,14.9,7898.489375,1,48803.744,511391,0,7572.75
9/09/2019 11:30,15.9,7758.9075,1,48803.744,511391,0,7418.12
9/09/2019 12:00,16.8,7675.423125,1,48803.744,511391,0,7374.37
9/09/2019 12:30,17.3,7615.496563,1,48803.744,511391,0,7350.75
9/09/2019 13:00,17,7619.464375,1,48803.744,511391,0,7397.83
9/09/2019 13:30,16.7,7620.705625,1,48803.744,511391,0,7441.93
9/09/2019 14:00,15.3,7633.716875,1,48803.744,511391,0,7538.35
9/09/2019 14:30,15.8,7681.58375,1,48803.744,511391,0,7717.28
9/09/2019 15:00,15.9,7779.292188,1,48803.744,511391,0,7883.2
9/09/2019 15:30,15.7,7919.062188,1,48803.744,511391,0,7947.11
9/09/2019 16:00,15,8176.538438,1,48803.744,511391,0,8171.06
9/09/2019 16:30,14.8,8523.446875,1,48803.744,511391,0,8559.49
9/09/2019 17:00,13.4,8937.32125,1,48803.744,511391,0,8997.47
9/09/2019 17:30,12.6,9432.420938,1,48803.744,511391,0,9559.01
9/09/2019 18:00,12.2,10024.25844,0,48803.744,511391,0,10150.68
9/09/2019 18:30,12.2,10457.25688,0,48803.744,511391,0,10633.88
9/09/2019 19:00,12.8,10538.32031,0,48803.744,511391,0,10555.26
9/09/2019 19:30,12.3,10362.91281,0,48803.744,511391,0,10277.72
9/09/2019 20:00,12.7,10144.57531,0,48803.744,511391,0,10088.48
9/09/2019 20:30,13.2,9955.3375,0,48803.744,511391,0,9824.92
9/09/2019 21:00,13.3,9719.723438,0,48803.744,511391,0,9542.72
9/09/2019 21:30,13.1,9413.685,0,48803.744,511391,0,9229.83
9/09/2019 22:00,12.6,9085.390313,0,48803.744,511391,0,8920.19
9/09/2019 22:30,12.5,8872.173125,0,48803.744,511391,0,8822.77
9/09/2019 23:00,11.3,8587.795938,0,48803.744,511391,0,8527.96
9/09/2019 23:30,11,8392.258437,0,48803.744,511391,0,8438.71
10/09/2019 0:00,10.6,8250.904375,0,48803.744,511391,0,8312.26
10/09/2019 0:30,10.1,8095.352813,0,48803.744,511391,0,8143.47
10/09/2019 1:00,9.4,7921.773438,0,48803.744,511391,0,7955.22
10/09/2019 1:30,9.6,7723.020313,0,48803.744,511391,0,7739.07
10/09/2019 2:00,9.2,7518.956563,0,48803.744,511391,0,7513.97
10/09/2019 2:30,8.9,7228.720313,0,48803.744,511391,0,7299.22
10/09/2019 3:00,8.7,6995.926875,0,48803.744,511391,0,7066.95
10/09/2019 3:30,8,6828.81625,0,48803.744,511391,0,6858.35
10/09/2019 4:00,7.6,6740.32625,0,48803.744,511391,0,6841.71
10/09/2019 4:30,7.1,6755.324063,0,48803.744,511391,0,6841.51
10/09/2019 5:00,7.5,6892.155937,0,48803.744,511391,0,6945.99
10/09/2019 5:30,7.6,7218.980625,0,48803.744,511391,0,7293.71
10/09/2019 6:00,7.3,7674.163125,0,48803.744,511391,0,7710.76
10/09/2019 6:30,7.2,8382.255625,1,48803.744,511391,0,8485.53
10/09/2019 7:00,8.4,9021.805625,1,48803.744,511391,0,9151.84
10/09/2019 7:30,9.3,9299.682813,1,48803.744,511391,0,9271.42
10/09/2019 8:00,10.3,9360.85875,1,48803.744,511391,0,9210.38
10/09/2019 8:30,11.4,9210.361875,1,48803.744,511391,0,8915.02
10/09/2019 9:00,12.7,8858.75625,1,48803.744,511391,0,8565.6
10/09/2019 9:30,13.3,8619.281563,1,48803.744,511391,0,8256.67
10/09/2019 10:00,14,8349.949375,1,48803.744,511391,0,8034.07
10/09/2019 10:30,14.9,8166.185625,1,48803.744,511391,0,7947.62
10/09/2019 11:00,14.9,7993.0425,1,48803.744,511391,0,7931.07
10/09/2019 11:30,15,7830.54375,1,48803.744,511391,0,7776.94
10/09/2019 12:00,15.4,7717.754688,1,48803.744,511391,0,7650.3
10/09/2019 12:30,15.8,7659.562812,1,48803.744,511391,0,7595.22
10/09/2019 13:00,15.4,7637.058437,1,48803.744,511391,0,7526.03
10/09/2019 13:30,16.4,7612.610313,1,48803.744,511391,0,7456.84
10/09/2019 14:00,15.8,7599.645313,1,48803.744,511391,0,7465.64
10/09/2019 14:30,15.8,7628.396563,1,48803.744,511391,0,7498.63
10/09/2019 15:00,15.6,7690.732188,1,48803.744,511391,0,7534.47
10/09/2019 15:30,15.4,7818.915,1,48803.744,511391,0,7629.21
10/09/2019 16:00,15.3,8056.6725,1,48803.744,511391,0,7916.85
10/09/2019 16:30,15.1,8385.797812,1,48803.744,511391,0,8153.64
10/09/2019 17:00,14.6,8738.853125,1,48803.744,511391,0,8581.78
10/09/2019 17:30,14.3,9180.9075,1,48803.744,511391,0,9035.89
10/09/2019 18:00,13.8,9770.321875,0,48803.744,511391,0,9700.75
10/09/2019 18:30,13.6,10233.14063,0,48803.744,511391,0,10310.16
10/09/2019 19:00,13.6,10337.83063,0,48803.744,511391,0,10404.39
10/09/2019 19:30,13.4,10196.50094,0,48803.744,511391,0,10241.94
10/09/2019 20:00,12.8,10014.39969,0,48803.744,511391,0,10049.41
10/09/2019 20:30,10,9852.275938,0,48803.744,511391,0,9905.63
10/09/2019 21:00,8.9,9647.96875,0,48803.744,511391,0,9686.84
10/09/2019 21:30,8.7,9372.250625,0,48803.744,511391,0,9389.45
10/09/2019 22:00,9.4,9068.734688,0,48803.744,511391,0,9095.43
10/09/2019 22:30,10.2,8870.110625,0,48803.744,511391,0,8919.97
10/09/2019 23:00,9.7,8614.147813,0,48803.744,511391,0,8610.86
10/09/2019 23:30,9.3,8438.48875,0,48803.744,511391,0,8463.85
11/09/2019 0:00,9.7,8297.6025,0,48803.744,511391,0,8294.21
11/09/2019 0:30,9.7,8131.215,0,48803.744,511391,0,8155.76
11/09/2019 1:00,9.2,7946.436562,0,48803.744,511391,0,8049.41
11/09/2019 1:30,8.4,7742.295625,0,48803.744,511391,0,7869.37
11/09/2019 2:00,7.9,7529.08625,0,48803.744,511391,0,7657.7
11/09/2019 2:30,7.3,7234.015313,0,48803.744,511391,0,7414.52
11/09/2019 3:00,7,6994.429688,0,48803.744,511391,0,7143.19
11/09/2019 3:30,7.8,6820.770312,0,48803.744,511391,0,7016.23
11/09/2019 4:00,7.1,6735.23375,0,48803.744,511391,0,6914.76
11/09/2019 4:30,6.6,6758.444375,0,48803.744,511391,0,6983.85
11/09/2019 5:00,6.8,6894.574063,0,48803.744,511391,0,7075.49
11/09/2019 5:30,5.9,7225.76,0,48803.744,511391,0,7424.22
11/09/2019 6:00,6.1,7682.077812,0,48803.744,511391,0,7872
11/09/2019 6:30,6.7,8382.33875,1,48803.744,511391,0,8572.96
11/09/2019 7:00,8.6,9008.582188,1,48803.744,511391,0,9154.14
11/09/2019 7:30,9.9,9226.09375,1,48803.744,511391,0,9231.08
11/09/2019 8:00,11.5,9219.922813,1,48803.744,511391,0,9180.7
11/09/2019 8:30,12,9007.124688,1,48803.744,511391,0,8904.67
11/09/2019 9:00,13.8,8607.22625,1,48803.744,511391,0,8471.11
11/09/2019 9:30,14.8,8315.22,1,48803.744,511391,0,8100.24
11/09/2019 10:00,16.5,8033.614688,1,48803.744,511391,0,7791.42
11/09/2019 10:30,16.7,7806.0825,1,48803.744,511391,0,7640.2
11/09/2019 11:00,17.5,7607.455313,1,48803.744,511391,0,7387.24
11/09/2019 11:30,17.9,7400.395313,1,48803.744,511391,0,7226.08
11/09/2019 12:00,18.8,7283.242812,1,48803.744,511391,0,7116.46
11/09/2019 12:30,19.5,7202.577188,1,48803.744,511391,0,6991.34
11/09/2019 13:00,19,7145.589375,1,48803.744,511391,0,6899.68
11/09/2019 13:30,19.4,7114.409375,1,48803.744,511391,0,6908.61
11/09/2019 14:00,19.3,7113.614688,1,48803.744,511391,0,6927.4
11/09/2019 14:30,18.7,7147.242813,1,48803.744,511391,0,6968.58
11/09/2019 15:00,18.3,7226.487813,1,48803.744,511391,0,7043.01
11/09/2019 15:30,17.5,7350.295,1,48803.744,511391,0,7105.51
11/09/2019 16:00,17.4,7556.275313,1,48803.744,511391,0,7376.27
11/09/2019 16:30,17.2,7793.876875,1,48803.744,511391,0,7644.66
11/09/2019 17:00,16.5,8078.1175,1,48803.744,511391,0,8032.4
11/09/2019 17:30,15.9,8503.089688,1,48803.744,511391,0,8425.9
11/09/2019 18:00,15.3,9028.900313,0,48803.744,511391,0,8930.81
11/09/2019 18:30,14.7,9419.997187,0,48803.744,511391,0,9426.24
11/09/2019 19:00,14.3,9506.8875,0,48803.744,511391,0,9501.1
11/09/2019 19:30,13.7,9340.2525,0,48803.744,511391,0,9410.27
11/09/2019 20:00,13.3,9178.335938,0,48803.744,511391,0,9280.3
11/09/2019 20:30,13.5,9043.986875,0,48803.744,511391,0,9154.13
11/09/2019 21:00,12.2,8888.109063,0,48803.744,511391,0,8993.11
11/09/2019 21:30,11,8686.660312,0,48803.744,511391,0,8793.16
11/09/2019 22:00,9.5,8469.716875,0,48803.744,511391,0,8552.08
11/09/2019 22:30,9.3,8378.029375,0,48803.744,511391,0,8510.55
11/09/2019 23:00,8.8,8189.22875,0,48803.744,511391,0,8253.13
11/09/2019 23:30,8.7,8067.757187,0,48803.744,511391,0,8114.41
12/09/2019 0:00,8.3,7963.06625,0,48803.744,511391,0,8067.25
12/09/2019 0:30,8.2,7818.755625,0,48803.744,511391,0,7912.37
12/09/2019 1:00,7.6,7655.933125,0,48803.744,511391,0,7748.47
12/09/2019 1:30,7.9,7463.657813,0,48803.744,511391,0,7553.1
12/09/2019 2:00,7.6,7248.629687,0,48803.744,511391,0,7352.46
12/09/2019 2:30,6.9,6936.998125,0,48803.744,511391,0,7017.5
12/09/2019 3:00,6.9,6690.15375,0,48803.744,511391,0,6847.39
12/09/2019 3:30,6.5,6517.029063,0,48803.744,511391,0,6676.61
12/09/2019 4:00,6.5,6433.774375,0,48803.744,511391,0,6577.95
12/09/2019 4:30,6.5,6449.7775,0,48803.744,511391,0,6555.53
12/09/2019 5:00,5.9,6578.4475,0,48803.744,511391,0,6644.18
12/09/2019 5:30,7,6900.092187,0,48803.744,511391,0,7037.1
12/09/2019 6:00,6.7,7339.832812,1,48803.744,511391,0,7517.88
12/09/2019 6:30,7,8021.677188,1,48803.744,511391,0,8178.32
12/09/2019 7:00,8.9,8590.512813,1,48803.744,511391,0,8713.31
12/09/2019 7:30,10.1,8775.494375,1,48803.744,511391,0,8843.23
12/09/2019 8:00,11.1,8749.950938,1,48803.744,511391,0,8905.5
12/09/2019 8:30,12,8541.36875,1,48803.744,511391,0,8699.3
12/09/2019 9:00,13.6,8141.414062,1,48803.744,511391,0,8327.1
12/09/2019 9:30,14.7,7838.024063,1,48803.744,511391,0,8129.22
12/09/2019 10:00,16.7,7564.745625,1,48803.744,511391,0,7852.53
12/09/2019 10:30,18.1,7312.421875,1,48803.744,511391,0,7595.62
12/09/2019 11:00,19.8,7138.29875,1,48803.744,511391,0,7407.91
12/09/2019 11:30,21.4,7023.556563,1,48803.744,511391,0,7252.97
12/09/2019 12:00,22,6945.072187,1,48803.744,511391,0,7201.64
12/09/2019 12:30,22.5,6936.02,1,48803.744,511391,0,7104.28
12/09/2019 13:00,24.2,6915.537812,1,48803.744,511391,0,7105.71
12/09/2019 13:30,24.8,6953.086875,1,48803.744,511391,0,7189.02
12/09/2019 14:00,25.2,6996.73875,1,48803.744,511391,0,7221.38
12/09/2019 14:30,25.5,7071.890313,1,48803.744,511391,0,7346.38
12/09/2019 15:00,24.9,7163.654688,1,48803.744,511391,0,7489.66
12/09/2019 15:30,24,7281.810938,1,48803.744,511391,0,7579.48
12/09/2019 16:00,23.6,7468.45875,1,48803.744,511391,0,7801.54
12/09/2019 16:30,22.9,7673.439375,1,48803.744,511391,0,7947.32
12/09/2019 17:00,22.7,7902.289062,1,48803.744,511391,0,8170.12
12/09/2019 17:30,21.7,8162.94,1,48803.744,511391,0,8464.21
12/09/2019 18:00,20.5,8587.718438,0,48803.744,511391,0,8938.6
12/09/2019 18:30,18.7,8996.430313,0,48803.744,511391,0,9287.18
12/09/2019 19:00,17.3,9069.271563,0,48803.744,511391,0,9333.12
12/09/2019 19:30,18.5,8906.341875,0,48803.744,511391,0,9132.55
12/09/2019 20:00,18.8,8746.690313,0,48803.744,511391,0,9032.41
12/09/2019 20:30,17.6,8591.43875,0,48803.744,511391,0,8940.8
12/09/2019 21:00,15.7,8466.585938,0,48803.744,511391,0,8759.01
12/09/2019 21:30,14.8,8285.265313,0,48803.744,511391,0,8514.4
12/09/2019 22:00,14.3,8112.118125,0,48803.744,511391,0,8356.66
12/09/2019 22:30,13.7,8081.874687,0,48803.744,511391,0,8284.08
12/09/2019 23:00,12.3,7935.93875,0,48803.744,511391,0,8127.85
12/09/2019 23:30,11.5,7845.9625,0,48803.744,511391,0,8030.43
13/09/2019 0:00,11.6,7771.655938,0,48803.744,511391,0.2,7975.22
13/09/2019 0:30,14.8,7646.615938,0,48803.744,511391,0.2,7817.82
13/09/2019 1:00,13.4,7489.515625,0,48803.744,511391,0.2,7647.63
13/09/2019 1:30,12.2,7315.155,0,48803.744,511391,0.2,7454.96
13/09/2019 2:00,11,7122.689687,0,48803.744,511391,0.2,7265.22
13/09/2019 2:30,11.4,6863.553125,0,48803.744,511391,0.2,6988.87
13/09/2019 3:00,16.2,6648.7975,0,48803.744,511391,0.2,6756.89
13/09/2019 3:30,16.1,6498.065938,0,48803.744,511391,0.2,6660.65
13/09/2019 4:00,16,6430.20625,0,48803.744,511391,0.2,6600.46
13/09/2019 4:30,15.9,6447.222188,0,48803.744,511391,0.2,6608.67
13/09/2019 5:00,15.7,6572.137188,0,48803.744,511391,0.2,6719.28
13/09/2019 5:30,15.5,6869.300625,0,48803.744,511391,0.2,6994.41
13/09/2019 6:00,15.3,7238.120313,1,48803.744,511391,0.2,7365.56
13/09/2019 6:30,14.3,7779.0425,1,48803.744,511391,0.2,7929.47
13/09/2019 7:00,13.9,8245.598125,1,48803.744,511391,0.2,8404.91
13/09/2019 7:30,13.8,8360.422187,1,48803.744,511391,0.2,8510.81
13/09/2019 8:00,14.3,8326.295313,1,48803.744,511391,0.2,8440.78
13/09/2019 8:30,15.8,8151.593438,1,48803.744,511391,0.2,8332.69
13/09/2019 9:00,15.5,7870.44875,1,48803.744,511391,0.2,8017.44
13/09/2019 9:30,17.1,7682.871562,1,48803.744,511391,0.2,7801.44
13/09/2019 10:00,17.1,7518.961563,1,48803.744,511391,0.2,7635.46
13/09/2019 10:30,17.8,7376.35,1,48803.744,511391,0.2,7520.53
13/09/2019 11:00,17.6,7266.51125,1,48803.744,511391,0.2,7309.75
13/09/2019 11:30,18.5,7168.659375,1,48803.744,511391,0.2,7110.05
13/09/2019 12:00,18.9,7097.040938,1,48803.744,511391,0.2,7024.12
13/09/2019 12:30,18.7,7007.255313,1,48803.744,511391,0.2,6971.32
13/09/2019 13:00,19.4,6929.910937,1,48803.744,511391,0.2,6879.48
13/09/2019 13:30,19.1,6838.753438,1,48803.744,511391,0.2,6822.38
13/09/2019 14:00,19.7,6823.15,1,48803.744,511391,0.2,6788.55
13/09/2019 14:30,19.7,6819.044062,1,48803.744,511391,0.2,6772.24
13/09/2019 15:00,19.3,6889.187187,1,48803.744,511391,0.2,6825.58
13/09/2019 15:30,19,6981.879375,1,48803.744,511391,0.2,6974.99
13/09/2019 16:00,18.4,7163.93375,1,48803.744,511391,0.2,7232.93
13/09/2019 16:30,17.7,7383.453125,1,48803.744,511391,0.2,7470.79
13/09/2019 17:00,16.8,7628.133125,1,48803.744,511391,0.2,7781.17
13/09/2019 17:30,16.2,7967.604063,1,48803.744,511391,0.2,8036.41
13/09/2019 18:00,15.8,8385.235938,0,48803.744,511391,0.2,8350.4
13/09/2019 18:30,15.5,8734.481875,0,48803.744,511391,0.2,8752.1
13/09/2019 19:00,15.3,8819.95375,0,48803.744,511391,0.2,8713.81
13/09/2019 19:30,14,8658.743438,0,48803.744,511391,0.2,8556.9
13/09/2019 20:00,13.9,8510.745,0,48803.744,511391,0.2,8360.93
13/09/2019 20:30,13.6,8372.543438,0,48803.744,511391,0.2,8305.12
13/09/2019 21:00,13.6,8252.85875,0,48803.744,511391,0.2,8154.56
13/09/2019 21:30,14.2,8139.220625,0,48803.744,511391,0.2,8067.28
13/09/2019 22:00,14.1,8005.877813,0,48803.744,511391,0.2,7958.44
13/09/2019 22:30,12.9,8013.096875,0,48803.744,511391,0.2,7978.77
13/09/2019 23:00,11.5,7890.934688,0,48803.744,511391,0.2,7822.07
13/09/2019 23:30,10.7,7803.525625,0,48803.744,511391,0.2,7791.94
14/09/2019 0:00,9.8,7728.691563,0,48803.744,511391,0,7724.83
14/09/2019 0:30,8.8,7597.942188,0,48803.744,511391,0,7541.14
14/09/2019 1:00,9,7425.591875,0,48803.744,511391,0,7371.44
14/09/2019 1:30,8.4,7242.474688,0,48803.744,511391,0,7169.22
14/09/2019 2:00,8.1,7015.6925,0,48803.744,511391,0,6984.79
14/09/2019 2:30,8,6734.022188,0,48803.744,511391,0,6711.37
14/09/2019 3:00,8.5,6494.4525,0,48803.744,511391,0,6502.07
14/09/2019 3:30,8,6328.695,0,48803.744,511391,0,6403.09
14/09/2019 4:00,8.1,6225.922813,0,48803.744,511391,0,6301.81
14/09/2019 4:30,8.6,6193.22875,0,48803.744,511391,0,6267.06
14/09/2019 5:00,8.5,6227.594062,0,48803.744,511391,0,6256.42
14/09/2019 5:30,7.2,6351.235313,0,48803.744,511391,0,6441.76
14/09/2019 6:00,6.9,6516.496875,1,48803.744,511391,0,6609.14
14/09/2019 6:30,7.5,6784.72125,1,48803.744,511391,0,6826.3
14/09/2019 7:00,10.4,7032.4725,1,48803.744,511391,0,7018.98
14/09/2019 7:30,15.8,7170.426875,1,48803.744,511391,0,7084.17
14/09/2019 8:00,17.1,7267.173438,1,48803.744,511391,0,7162.04
14/09/2019 8:30,17.6,7269.285937,1,48803.744,511391,0,7197.51
14/09/2019 9:00,18.3,7162.651875,1,48803.744,511391,0,7149.29
14/09/2019 9:30,18.1,7001.868125,1,48803.744,511391,0,7063.41
14/09/2019 10:00,17.9,6786.375625,1,48803.744,511391,0,6915.67
14/09/2019 10:30,18.3,6675.445312,1,48803.744,511391,0,6783.24
14/09/2019 11:00,18.8,6503.126563,1,48803.744,511391,0,6627.62
14/09/2019 11:30,18.5,6346.695625,1,48803.744,511391,0,6490.89
14/09/2019 12:00,18.5,6269.221875,1,48803.744,511391,0,6344.46
14/09/2019 12:30,18.6,6198.711875,1,48803.744,511391,0,6314.12
14/09/2019 13:00,18.1,6141.555313,1,48803.744,511391,0,6237.21
14/09/2019 13:30,18.4,6125.7375,1,48803.744,511391,0,6186.62
14/09/2019 14:00,17.6,6137.59,1,48803.744,511391,0,6169.2
14/09/2019 14:30,17.6,6170.485625,1,48803.744,511391,0,6169.62
14/09/2019 15:00,17.5,6258.627813,1,48803.744,511391,0,6282.28
14/09/2019 15:30,17.4,6453.541875,1,48803.744,511391,0,6403.53
14/09/2019 16:00,17,6654.687813,1,48803.744,511391,0,6654.47
14/09/2019 16:30,16.5,6854.639687,1,48803.744,511391,0,6882.04
14/09/2019 17:00,16.2,7169.810313,1,48803.744,511391,0,7220.62
14/09/2019 17:30,15.6,7502.057812,1,48803.744,511391,0,7482.78
14/09/2019 18:00,15,7962.38625,0,48803.744,511391,0,7937.58
14/09/2019 18:30,14.7,8322.37125,0,48803.744,511391,0,8314.05
14/09/2019 19:00,14,8412.171563,0,48803.744,511391,0,8366.86
14/09/2019 19:30,12.6,8254.590313,0,48803.744,511391,0,8234.01
14/09/2019 20:00,11.7,8113.035938,0,48803.744,511391,0,8076.16
14/09/2019 20:30,10.7,8020.229687,0,48803.744,511391,0,8035.84
14/09/2019 21:00,10.5,7937.12375,0,48803.744,511391,0,7971.12
14/09/2019 21:30,10,7850.704687,0,48803.744,511391,0,7879.33
